2022-09-10,9d98a736-f4df-4dd7-beee-80e0037a370d,Milk,21.2
2022-11-16,d9764d4b-54f7-4571-9a50-a3e4dab2267a,Ice cream,30.0
2022-10-08,7ca95e65-2a05-429b-a5b6-794170150679,Chips,6.3
2022-11-09,f863fac5-32a2-4800-bc0b-88d2afc86823,Ice cream,30.0
2022-11-30,391a9a8c-ac6b-4a40-881a-bf8b1df361ae,Milk,21.2
2022-10-31,d9764d4b-54f7-4571-9a50-a3e4dab2267a,Fruits,15.5
2022-10-09,37d68e91-d7ae-44e6-8bd2-fbaa75207dd6,Chips,6.3
2022-10-30,f0952280-94ea-4a3e-a11b-27751b1f31ab,Chips,6.3
2022-09-20,3974b416-6a5a-4ad4-89e0-62a3cc816e39,Chips,6.3
2022-11-25,54b7266d-cc05-4c7c-9581-b3fda566b777,Milk,21.2
2022-11-16,2e41be91-c9a5-409a-95fb-8909ae0dd03d,Fruits,15.5
2022-10-08,9d98a736-f4df-4dd7-beee-80e0037a370d,Milk,21.2
2022-11-06,9d98a736-f4df-4dd7-beee-80e0037a370d,Shampoo,55.0
2022-09-28,bdcfe9ce-d520-457b-9775-db0af7c7e95b,Milk,21.2
2022-11-16,b715c439-d12e-44c6-b3d4-5ea354321a72,Shampoo,55.0
2022-09-09,a1eff3b5-499e-4593-b399-17e21d920a4e,Fruits,15.5
2022-11-03,ce0ddfbf-f6c2-49e8-8569-abbbd99e4633,Chips,6.3
2022-09-04,07f45e40-1e05-4fa9-a930-516ef4f4089b,Milk,21.2
2022-11-24,3d12ae31-b8f3-4135-b6dd-f2606bf333d1,Fruits,15.5
2022-09-01,524e93dc-b098-4622-b1bf-20e339370686,Milk,21.2
2022-11-25,d9764d4b-54f7-4571-9a50-a3e4dab2267a,Milk,21.2
2022-10-07,fa9cf3ca-e31c-475f-9f5e-7914c84e3c66,Milk,21.2
2022-09-04,354052de-c77a-41ab-a108-03a3c9df6c3c,Ice cream,30.0
2022-09-18,07e5a749-06de-4526-b621-64dd6d44769a,Ice cream,30.0
2022-09-01,2ef7b2a3-5368-4280-8592-6ef9246a6386,Chips,6.3
2022-09-08,b9bb317e-471a-4c31-9e58-0ffd437902f5,Milk,21.2
2022-10-20,9f0e0f83-d104-4250-a07e-bf56818b0e3c,Chips,6.3
2022-10-31,9f2e7c9a-1138-4348-a732-fb0ffa5dd103,Ice cream,30.0
2022-10-08,e5e47519-4e79-4b5e-9f7b-4212d7ec007c,Ice cream,30.0
2022-10-10,d3a81da0-b730-4211-a39a-2b274337d8a6,Fruits,15.5
2022-09-26,46cd203f-5a20-43f3-9f9e-a1a07c21d61f,Fruits,15.5
2022-10-25,0615f9b7-ba34-4c0d-8591-f2255b99fcb2,Milk,21.2
2022-11-04,9c9d8676-2865-413e-aaf1-27d33461dbb2,Chips,6.3
2022-09-14,f39ae8df-4046-4b4e-9d25-438fdc859fb9,Chips,6.3
2022-11-09,2a897c1e-c398-4b19-9c4d-83b0f5c1ca6e,Shampoo,55.0
2022-11-14,f0952280-94ea-4a3e-a11b-27751b1f31ab,Chips,6.3
2022-10-05,7bab8048-f807-4a0c-9d85-812f988f02f2,Shampoo,55.0
2022-11-26,f9eac0c8-0f7c-4652-830e-d91d452fa01b,Shampoo,55.0
2022-11-09,e79a6a40-122c-4d20-9300-79e4d49f745b,Ice cream,30.0
2022-10-15,43423e36-fc76-4f99-b380-87fccc3eda9b,Fruits,15.5
2022-09-22,d2b71ea1-d10b-424c-b678-74b954873605,Ice cream,30.0
2022-09-20,caa476d1-c8cc-447b-9d64-0a85b12c33a3,Fruits,15.5
2022-11-23,391a9a8c-ac6b-4a40-881a-bf8b1df361ae,Chips,6.3
2022-10-11,04ca8c85-f9ab-4b9e-839b-6ba4fed20859,Shampoo,55.0
2022-11-24,4ab724ce-4b6f-4300-8e84-2ee0c947b702,Fruits,15.5
2022-10-06,924dedde-964b-4094-b6ce-7a28b76261c1,Chips,6.3
2022-09-13,f8b60ac5-6fd4-4624-b4dc-ed3c14fdbce3,Milk,21.2
2022-09-29,f236cfa0-6f0e-4a14-bc8c-3872bfada3ed,Ice cream,30.0
2022-10-26,156410ab-82ab-47cc-a0f5-a46915831809,Ice cream,30.0
2022-10-11,e5e47519-4e79-4b5e-9f7b-4212d7ec007c,Fruits,15.5
2022-11-26,3f807323-2498-455f-a9ce-2fe02105ff8a,Fruits,15.5
2022-10-28,46cd203f-5a20-43f3-9f9e-a1a07c21d61f,Ice cream,30.0
2022-09-22,b3f1d88f-b04b-40d9-948b-f83a7b7211d7,Chips,6.3
2022-11-08,a13403fd-5559-455f-a0b1-7c25f6fff8e9,Milk,21.2
2022-11-25,fd9dde0f-58ef-466b-a9f5-c94eaa78e161,Chips,6.3
2022-09-10,f3582c27-85cf-4bd2-b5ce-185f2894155b,Ice cream,30.0
2022-10-19,ff08ad3f-5b0c-4130-98a0-3a365475cacc,Milk,21.2
2022-11-23,de7ad07d-ea79-4f4a-b051-e4fc69841613,Chips,6.3
2022-11-21,9da5ad4b-a8fc-4e0c-b511-10f4c425789a,Chips,6.3
2022-09-20,07e5a749-06de-4526-b621-64dd6d44769a,Shampoo,55.0
2022-10-26,7ed41ade-bf21-4af3-ba16-0b3163294571,Fruits,15.5
2022-10-05,f0893691-a18a-4171-86af-e685ce93f487,Fruits,15.5
2022-10-02,0575a369-c023-4e34-8058-71e1624a7edf,Shampoo,55.0
2022-10-01,3a428fc2-779e-4a2e-9204-f1387046d8ba,Milk,21.2
2022-10-09,c51ff39d-35c1-45b5-b173-97917c8c1cae,Chips,6.3
2022-10-08,5aa34015-1b4a-43d0-aa7d-69d85f587ebe,Milk,21.2
2022-09-23,ca558593-dac7-4ce4-9abb-f271ddb22d18,Ice cream,30.0
2022-09-22,87b4b6e3-38aa-49dc-bc7e-c3cf58586cad,Shampoo,55.0
2022-11-15,9d939c46-380c-410b-9440-45488f8d4e82,Fruits,15.5
2022-11-18,23221699-3abe-4a00-a2fa-af2ac729ebe3,Fruits,15.5
2022-10-27,226558b9-d7d1-404a-80af-590524d1554e,Fruits,15.5
2022-10-04,3718f9ce-01fd-45bc-a40d-ff6614e6a823,Milk,21.2
2022-09-13,85e6a610-d818-4421-b17a-6b5d7be65b8b,Ice cream,30.0
2022-10-22,02eaef26-8f11-4cdd-a3c9-ddb0a751dae8,Shampoo,55.0
2022-09-03,ba469a6a-ceba-45a5-b0ce-e1851942aaa2,Chips,6.3
2022-09-05,5cef36fc-9009-42b6-b6ed-193c1f6cb233,Shampoo,55.0
2022-10-11,f33889a0-95c1-4b4e-a170-212fadf85801,Shampoo,55.0
2022-11-11,37a3325d-bc8f-45dc-9034-d8ea9602a734,Chips,6.3
2022-09-18,fab141ae-513f-4fd0-8407-93ea78fce9de,Shampoo,55.0
2022-09-04,11838b38-cb7d-489e-99cf-ab57c658c1ee,Milk,21.2
2022-09-20,f6e81bdb-a05f-4ad5-91ac-7745c33bb52d,Fruits,15.5
2022-10-28,dc8feb9e-47c7-41c2-8ebe-53e9723617d5,Shampoo,55.0
2022-09-07,08e72d7a-fb63-4973-acb9-1baf8319e7ef,Ice cream,30.0
2022-10-29,c0210899-7d23-4f12-8758-c99b6b3d2354,Shampoo,55.0
2022-09-19,a4805e5e-11ec-4535-a0b8-789672552bf7,Fruits,15.5
2022-09-14,69d1993d-5be1-43fa-99f6-d389969e628e,Ice cream,30.0
2022-11-10,cc2cd5a5-003a-4a09-8ed9-e4e77135b98d,Milk,21.2
2022-10-12,48f93ac9-c935-42c3-a6e0-f2651bca77e2,Chips,6.3
2022-09-05,70b99ac9-e2e5-4b9d-bba4-ed34f19ddebf,Milk,21.2
2022-10-23,90f2e19b-cd6d-4795-89fd-cf3c4757c786,Milk,21.2
2022-10-19,39c638b6-00b8-4fba-8dbc-17f73ed641f8,Shampoo,55.0
2022-11-26,8823a3b2-3d81-4bfb-b411-3ba11b413bf5,Milk,21.2
2022-10-23,ee85bb4b-a57e-42b7-af83-7b51c40286ce,Milk,21.2
2022-09-09,44558f73-0a88-4143-b1be-7bdbd2c55cf1,Chips,6.3
2022-11-07,cebafaa8-6eb1-417b-b363-cd8f8b076f02,Shampoo,55.0
2022-11-16,251d2398-9131-49a4-812f-95c04d3f876f,Shampoo,55.0
2022-10-27,1b5da587-626b-4f4f-b5c8-7ca964a648cb,Chips,6.3
2022-09-09,ba469a6a-ceba-45a5-b0ce-e1851942aaa2,Ice cream,30.0
2022-09-02,d23f57b1-29fc-4df9-b9a3-035e74229543,Chips,6.3
2022-09-28,30482150-c1f2-47a8-9781-612d3649fb2e,Chips,6.3
2022-09-17,565acc6e-4fc3-41ed-a454-ff6a6ed3d5d9,Milk,21.2
2022-09-17,35c00da5-35ba-4322-9ef0-d428a6f12c4d,Ice cream,30.0
2022-10-07,e0d3d403-a23c-4ab7-9332-531f11dc4cfb,Fruits,15.5
2022-10-25,7a3882d9-8f53-4679-82e5-aad01d8a852e,Milk,21.2
2022-10-03,f236cfa0-6f0e-4a14-bc8c-3872bfada3ed,Fruits,15.5
2022-09-17,36400b99-7d0e-46df-b796-3d7e8171a072,Chips,6.3
2022-11-23,a383414b-05eb-4f50-82e1-5796ae812b5e,Milk,21.2
2022-09-28,cc03a776-4bdb-4fc7-8132-9a0f449ac22a,Chips,6.3
2022-09-24,8960e223-0356-47f1-9cb4-e40ff813a167,Milk,21.2
2022-10-15,ad2c103c-25af-488b-afeb-e99f16a9cab4,Fruits,15.5
2022-11-21,ecf5d185-a6ea-429a-bf0e-bdcdc0041e72,Ice cream,30.0
2022-10-12,b43fc30f-6da4-4d15-8f24-65800d6b879d,Chips,6.3
2022-10-12,3684d8c8-a732-421f-9019-58297ee1cde3,Fruits,15.5
2022-09-23,1362023f-88c0-4548-a888-aec4e1c12565,Milk,21.2
2022-10-18,6a7df47b-449e-474e-8e97-878c4e94b7ac,Chips,6.3
2022-10-06,cebafaa8-6eb1-417b-b363-cd8f8b076f02,Ice cream,30.0
2022-10-10,9f2e7c9a-1138-4348-a732-fb0ffa5dd103,Ice cream,30.0
2022-09-11,28ed27ac-5d14-42e4-a770-0266e0109ad9,Shampoo,55.0
2022-10-14,bf430df4-4411-4d1f-9ad8-b9e4a81f773e,Milk,21.2
2022-09-08,9f146fd4-87ba-4ef5-aee8-c2011da43770,Chips,6.3
2022-09-06,7226f0aa-865f-47bc-9f46-8733487e49de,Milk,21.2
2022-10-20,169b2dd0-e747-4497-961a-d349fd433ce6,Ice cream,30.0
2022-09-19,924b10c6-a476-43e5-a687-a66f81af8035,Milk,21.2
2022-10-26,87b4b6e3-38aa-49dc-bc7e-c3cf58586cad,Ice cream,30.0
2022-11-23,9da2d180-9274-4578-bd4a-4e3cc3b1ba3d,Ice cream,30.0
2022-11-12,3f807323-2498-455f-a9ce-2fe02105ff8a,Ice cream,30.0
2022-10-25,d0383472-33d1-44eb-a39f-4cc12d4c32d5,Milk,21.2
2022-11-17,ea7d4f6e-c041-4fe4-bd83-891edfb4d126,Milk,21.2
2022-10-19,5fbd6141-b291-4664-a302-20ec653054b8,Fruits,15.5
2022-11-22,9f2e7c9a-1138-4348-a732-fb0ffa5dd103,Ice cream,30.0
2022-11-04,39c638b6-00b8-4fba-8dbc-17f73ed641f8,Chips,6.3
2022-09-09,f20c358c-d66b-45f8-9f78-3c29bc0ece28,Chips,6.3
2022-11-27,37d68e91-d7ae-44e6-8bd2-fbaa75207dd6,Fruits,15.5
2022-09-27,03f25413-5dc6-4efe-b109-22a8710adbd8,Milk,21.2
2022-11-19,8e789b01-7b51-4ade-9943-68a98f020d20,Fruits,15.5
2022-11-15,c00edee9-3ed9-4610-b8e6-88cc475b8804,Shampoo,55.0
2022-11-08,c7a3a5ca-58c9-4031-8a6c-45619a16788c,Milk,21.2
2022-09-17,052814db-7d85-4ed6-b098-0eb5a3ee628f,Milk,21.2
2022-10-27,6d0e7638-a231-4a89-bf1f-f8d38e4d46c2,Chips,6.3
2022-09-19,2e1dc13a-301e-4606-a7af-41b0ef799e7c,Shampoo,55.0
2022-10-21,3f54856d-1926-49b5-bd29-870a729b5924,Shampoo,55.0
2022-10-07,ba35e4aa-aba0-4c26-a944-abf80c4a49ec,Ice cream,30.0
2022-11-18,c98e0c06-8492-4cff-81b1-9a7c958751fa,Fruits,15.5
2022-11-11,7218d920-d8fc-497c-9a75-17611d584662,Chips,6.3
2022-09-11,92374e83-9043-4621-bf5b-b2705b325c63,Fruits,15.5
2022-09-07,dc8feb9e-47c7-41c2-8ebe-53e9723617d5,Ice cream,30.0
2022-10-13,fc5383a2-17ec-480b-bd47-17943eca1035,Chips,6.3
2022-10-08,65375a70-98ab-4c98-9270-5adc5526d433,Fruits,15.5
2022-10-20,5fc52b24-4e1f-4703-bb1f-ceddc084f546,Fruits,15.5
2022-11-29,3a96fcb5-6a37-424a-9cbe-8fc0e4100319,Milk,21.2
2022-10-11,7d42b6a7-f096-4047-96fb-cfda561aaa2f,Chips,6.3
2022-10-03,b34000aa-eeb8-47c1-bcde-6f6521bbd946,Shampoo,55.0
2022-11-05,30c4da88-0501-48b4-9171-5225f8e0239d,Ice cream,30.0
2022-09-27,28ed27ac-5d14-42e4-a770-0266e0109ad9,Chips,6.3
2022-11-29,ad75257b-c3b0-45cf-b064-2e62453f3b78,Milk,21.2
2022-09-13,452a0c77-2fa9-49bd-a44f-a1ad659121bf,Shampoo,55.0
2022-11-18,770462d1-274e-4b70-ad45-474cf7875ca6,Shampoo,55.0
2022-11-23,f932fe85-e559-4ebc-ba9c-cf62ce65859b,Chips,6.3
2022-10-30,b20ce42a-c25f-44fe-9c06-42f6845d6fcd,Ice cream,30.0
2022-10-12,0575a369-c023-4e34-8058-71e1624a7edf,Chips,6.3
2022-10-03,ffa597f3-9ab7-4e73-979c-21dfcd45a384,Milk,21.2
2022-10-28,eff36d27-b55b-47e9-b278-ffee36e24eca,Ice cream,30.0
2022-09-23,c00edee9-3ed9-4610-b8e6-88cc475b8804,Shampoo,55.0
2022-09-14,58551877-9256-4785-bfb6-c80db6c85147,Shampoo,55.0
2022-10-28,36911723-064e-4c29-b393-fa398082b4c4,Milk,21.2
2022-09-24,b20ce42a-c25f-44fe-9c06-42f6845d6fcd,Chips,6.3
2022-09-07,2e1dc13a-301e-4606-a7af-41b0ef799e7c,Fruits,15.5
2022-09-11,0d1ee1d6-5337-4f66-a5bd-275c6798c424,Shampoo,55.0
2022-10-12,678230e2-79e3-4d1c-a2fe-101aea0e76ee,Shampoo,55.0
2022-09-28,66bc7b0c-47b2-4d9a-bc58-92bf82034ecd,Ice cream,30.0
2022-10-21,a6c5f769-8c22-431f-ab10-65e6070078b5,Fruits,15.5
2022-10-10,fdd0c10e-f52b-4cb1-894e-ffe4b52ce1d8,Milk,21.2
2022-09-18,2441fece-6868-4e78-aedd-5ac6bfd2b119,Shampoo,55.0
2022-10-18,11838b38-cb7d-489e-99cf-ab57c658c1ee,Fruits,15.5
2022-09-15,c9ac3e16-425d-4153-9d19-25d72f39bcc1,Fruits,15.5
2022-11-18,ce58dbf4-037c-438d-bbae-f9ce1c44498d,Fruits,15.5
2022-10-22,f20c358c-d66b-45f8-9f78-3c29bc0ece28,Chips,6.3
2022-09-08,e2c66a45-3de1-4514-b9ff-c196daa0a8c3,Fruits,15.5
2022-10-23,30c4da88-0501-48b4-9171-5225f8e0239d,Milk,21.2
2022-10-19,55aa9f45-147b-4c82-bd75-62d0b9d0600f,Ice cream,30.0
2022-09-07,043c1612-01e6-4282-a0f2-8d7b3cfa91cd,Fruits,15.5
2022-10-03,cb91c255-67f8-440a-b678-ad7ff9a5274c,Fruits,15.5
2022-09-22,c2fadf85-4d9c-4a2c-916e-95e1681d0fc3,Shampoo,55.0
2022-09-05,36400b99-7d0e-46df-b796-3d7e8171a072,Chips,6.3
2022-11-05,7fd14981-8470-4f75-bd28-052943218bf0,Shampoo,55.0
2022-11-04,43423e36-fc76-4f99-b380-87fccc3eda9b,Fruits,15.5
2022-11-14,e2a3a55e-a7cb-4624-824d-a736c1bb1b24,Ice cream,30.0
2022-09-13,18298464-a7ff-411a-b8be-f8960afcf8e7,Chips,6.3
2022-11-26,13f70bc2-0332-4500-b31e-3cdec72a00a1,Shampoo,55.0
2022-10-29,8fb15d56-a51d-4361-bd71-6b79c12d95ea,Ice cream,30.0
2022-10-11,9c99f3d9-60f5-44fd-a95a-3ff415d2217b,Ice cream,30.0
2022-11-19,565acc6e-4fc3-41ed-a454-ff6a6ed3d5d9,Ice cream,30.0
2022-11-08,e2a3a55e-a7cb-4624-824d-a736c1bb1b24,Chips,6.3
2022-11-28,3ab5e174-55a3-49c9-9c10-c44fa383fd85,Milk,21.2
2022-11-27,3ab5e174-55a3-49c9-9c10-c44fa383fd85,Chips,6.3
2022-11-28,b20ce42a-c25f-44fe-9c06-42f6845d6fcd,Shampoo,55.0
2022-10-11,b0e6ed64-2fd2-4e27-be8a-1afa58c56872,Chips,6.3
2022-11-21,bcb181a3-6a9a-4df3-be72-028ffa7ebb7e,Shampoo,55.0
2022-10-12,dcc3d10c-71a8-4a4f-8523-08e851decce8,Ice cream,30.0
2022-10-26,c0d6ed05-b6bb-4d82-afc1-0989e7eeff1b,Ice cream,30.0
2022-09-10,ba35e4aa-aba0-4c26-a944-abf80c4a49ec,Shampoo,55.0
2022-09-12,293a5659-0376-44d3-bcad-d8f8bfa4d2b7,Ice cream,30.0
2022-10-29,f82c83a6-110a-430f-897f-f211ec138b6b,Fruits,15.5
2022-11-26,98914efe-8ddc-434d-bb1f-a2802b2d3ea8,Chips,6.3
2022-09-01,b715c439-d12e-44c6-b3d4-5ea354321a72,Ice cream,30.0
2022-09-27,354052de-c77a-41ab-a108-03a3c9df6c3c,Chips,6.3
2022-11-08,66166158-0812-459d-95a6-e5b3735bee37,Ice cream,30.0
2022-09-28,33566583-5120-4342-9af2-d49c903f13f6,Chips,6.3
2022-09-14,54b7266d-cc05-4c7c-9581-b3fda566b777,Ice cream,30.0
2022-11-14,3f641e37-a0b3-4c10-abc4-8c283553ff7d,Chips,6.3
2022-09-20,450902ec-572d-4929-82b5-e9d6be4c95b1,Fruits,15.5
2022-09-17,712cd0a9-020e-4346-a8bd-484ead8b8c7c,Chips,6.3
2022-09-12,b7204344-8274-4a98-a06a-51ee5dcb756c,Milk,21.2
2022-11-06,30482150-c1f2-47a8-9781-612d3649fb2e,Chips,6.3
2022-10-13,ca81be53-35fe-4ba2-b9d3-cb949083679a,Milk,21.2
2022-10-23,44558f73-0a88-4143-b1be-7bdbd2c55cf1,Ice cream,30.0
2022-11-18,0755ae67-47f0-4842-93e9-0993a7013f6b,Fruits,15.5
2022-09-01,fb9fe644-fb6f-4313-b3b7-68b0621507d3,Shampoo,55.0
2022-10-01,69d1993d-5be1-43fa-99f6-d389969e628e,Fruits,15.5
2022-11-17,65fd5a08-a897-4d22-a3ec-46be7da8bcce,Ice cream,30.0
2022-10-20,1198466f-40ef-4f69-b727-ecc03c14b415,Chips,6.3
2022-10-30,c00edee9-3ed9-4610-b8e6-88cc475b8804,Ice cream,30.0
2022-10-24,c569a15d-645f-4d9c-b5a6-cec74786b3d1,Shampoo,55.0
2022-10-03,b86145ab-a517-4adb-a95a-e3a7f724951a,Shampoo,55.0
2022-11-25,cfd96cb8-d577-4fbc-ab07-1e0891d560d4,Milk,21.2
2022-09-28,1ee45083-69a2-4423-adbf-f2f91bb2fdcd,Milk,21.2
2022-09-05,2125ec74-e238-49cb-add9-fd22fa48e3ba,Milk,21.2
2022-09-26,ffa597f3-9ab7-4e73-979c-21dfcd45a384,Shampoo,55.0
2022-11-17,524e93dc-b098-4622-b1bf-20e339370686,Shampoo,55.0
2022-09-19,b3eec806-074f-42cf-b252-aaf2bd234e8b,Ice cream,30.0
2022-09-03,8e90b6ce-a622-4d4b-8f2c-cb1b22565936,Ice cream,30.0
2022-10-26,23570a18-92ab-4b70-b267-54a9ae0b03a1,Fruits,15.5
2022-09-06,d7fa086d-1d89-45d1-a1f0-bfb9d7d4f3c6,Ice cream,30.0
2022-10-05,7c9f1044-4562-4a56-9408-74d4e93d5c94,Ice cream,30.0
2022-11-28,d989e1f4-afe3-49aa-8a05-a66749c36898,Milk,21.2
2022-10-27,a1eff3b5-499e-4593-b399-17e21d920a4e,Ice cream,30.0
2022-10-25,7226f0aa-865f-47bc-9f46-8733487e49de,Shampoo,55.0
2022-09-07,0e7528f8-7ccb-4799-b168-c823c07e2146,Ice cream,30.0
2022-10-20,2bd3059f-a815-4571-acc6-3884f2bec4b4,Fruits,15.5
2022-10-12,45eb2831-afd6-4710-8560-10223dc00a78,Chips,6.3
2022-09-04,fac0ec1d-9d40-4fd6-9de0-ee618adf6f89,Chips,6.3
2022-11-24,58b825a3-8d90-4ec9-bde6-c2567f263247,Ice cream,30.0
2022-09-19,b31bdcac-1c42-4360-a190-5c63c9eeb6e1,Milk,21.2
2022-10-21,1ff11d99-65d8-4067-827f-6dd76cd7d150,Fruits,15.5
2022-10-09,b9bb317e-471a-4c31-9e58-0ffd437902f5,Milk,21.2
2022-11-02,74f398bb-d18c-4c7b-b477-7275524333bb,Ice cream,30.0
2022-10-21,fdd0c10e-f52b-4cb1-894e-ffe4b52ce1d8,Milk,21.2
2022-09-30,dbc40f00-5d42-4147-ae9f-c483ed20b9d1,Milk,21.2
2022-09-09,4accd118-1429-4e12-91d6-5bf8e44ea4d4,Fruits,15.5
2022-11-02,3517580d-194e-4680-9926-89488d9f4a10,Milk,21.2
2022-10-17,cdab1873-aaec-4e7c-a2d5-4bfabc9dfac6,Milk,21.2
2022-10-28,037ed1d4-2544-4008-896e-3f17689ea7f7,Ice cream,30.0
2022-11-10,9f0e0f83-d104-4250-a07e-bf56818b0e3c,Milk,21.2
2022-11-15,bf76fe13-3609-4887-ac59-2ebb4beaa786,Milk,21.2
2022-10-13,74046d81-7d61-4512-a8ba-db37dc4382ad,Chips,6.3
2022-11-25,cee54115-4475-4593-8726-9778d6aa0085,Chips,6.3
2022-10-17,fce99bbb-37d8-4db6-a553-bdee1f58535c,Ice cream,30.0
2022-09-17,ca558593-dac7-4ce4-9abb-f271ddb22d18,Shampoo,55.0
2022-11-29,03f25413-5dc6-4efe-b109-22a8710adbd8,Milk,21.2
2022-10-25,d21de98a-a558-4902-9424-eb2b0e6409e9,Chips,6.3
2022-11-08,a7c9bdd3-276b-4281-ae05-59172b7f9b50,Fruits,15.5
2022-11-01,2125ec74-e238-49cb-add9-fd22fa48e3ba,Milk,21.2
2022-11-27,bf430df4-4411-4d1f-9ad8-b9e4a81f773e,Chips,6.3
2022-10-06,fa9cf3ca-e31c-475f-9f5e-7914c84e3c66,Fruits,15.5
2022-10-21,69d1993d-5be1-43fa-99f6-d389969e628e,Shampoo,55.0
2022-10-21,5fbd6141-b291-4664-a302-20ec653054b8,Shampoo,55.0
2022-10-14,9da2d180-9274-4578-bd4a-4e3cc3b1ba3d,Chips,6.3
2022-10-19,5d8b9b73-46cb-4681-ad46-a4635cb79c81,Chips,6.3
2022-10-23,03d8021e-1048-4e0b-a374-08a9cf618c6c,Chips,6.3
2022-11-18,70341ee4-09f4-4344-9a98-65bb0d9d3cf9,Chips,6.3
2022-09-18,0cdf33e4-c4f5-4e5c-8f32-4aa81b1c04af,Milk,21.2
2022-09-06,9c9d8676-2865-413e-aaf1-27d33461dbb2,Ice cream,30.0
2022-09-22,8c48f2b8-2bf9-433e-ada0-50f31590480a,Shampoo,55.0
2022-09-21,b31bdcac-1c42-4360-a190-5c63c9eeb6e1,Ice cream,30.0
2022-11-04,aeb7d8c7-2e8a-443c-95cd-06f1f2209734,Chips,6.3
2022-11-06,a383414b-05eb-4f50-82e1-5796ae812b5e,Chips,6.3
2022-10-09,ba35e4aa-aba0-4c26-a944-abf80c4a49ec,Milk,21.2
2022-11-23,4159b454-e60f-4e18-9ba8-131a994ecc7f,Ice cream,30.0
2022-11-12,7d42b6a7-f096-4047-96fb-cfda561aaa2f,Milk,21.2
2022-09-16,ba469a6a-ceba-45a5-b0ce-e1851942aaa2,Fruits,15.5
2022-11-07,d827015d-9722-4aa0-a001-cc259d6d9cb1,Milk,21.2
2022-11-18,14f93bf8-5583-43bc-820e-a82885be786e,Chips,6.3
2022-09-30,4ec3fd52-2a24-4440-a36b-1f0de3f7edb5,Shampoo,55.0
2022-10-15,4cbe79c4-7f22-40c9-9cc4-d831a9e03a12,Shampoo,55.0
2022-09-12,8c48f2b8-2bf9-433e-ada0-50f31590480a,Shampoo,55.0
2022-11-02,5ce4bcfd-e958-464e-95b5-a5ba3aaf72be,Ice cream,30.0
2022-10-12,0fd13d51-a3c9-4d81-8f74-7fbe41c7f99f,Milk,21.2
2022-10-19,d827015d-9722-4aa0-a001-cc259d6d9cb1,Ice cream,30.0
2022-11-10,66166158-0812-459d-95a6-e5b3735bee37,Chips,6.3
2022-10-16,a07e295b-000f-4c48-b6e0-dd89c899bc41,Shampoo,55.0
2022-11-27,4c41d64e-d0ab-47cc-984f-b1fe8897da5c,Ice cream,30.0
2022-09-15,bdb98f74-c381-4697-9117-3211dd12f7a8,Milk,21.2
2022-10-09,3684d8c8-a732-421f-9019-58297ee1cde3,Shampoo,55.0
2022-10-02,2a0d12d9-8f17-4047-9d3d-27aefc8cbd33,Shampoo,55.0
2022-11-07,f8b60ac5-6fd4-4624-b4dc-ed3c14fdbce3,Ice cream,30.0
2022-11-01,1fe4c8aa-16b8-43f0-97ea-dcb7dacc1235,Ice cream,30.0
2022-09-21,5bcb6847-7877-4c29-8708-da3a47836269,Ice cream,30.0
2022-10-25,88d6de68-e16e-49e8-8a29-c5a87986f468,Fruits,15.5
2022-11-30,cfd96cb8-d577-4fbc-ab07-1e0891d560d4,Chips,6.3
2022-10-28,caa476d1-c8cc-447b-9d64-0a85b12c33a3,Shampoo,55.0
2022-11-09,824f0d76-302c-453c-98bb-53cb5279e684,Ice cream,30.0
2022-11-25,dcc92911-6a7a-4e64-842d-2040d3b4dcc7,Ice cream,30.0
2022-10-11,546082b3-4c87-4538-b0d6-7cd0e270f704,Ice cream,30.0
2022-11-06,f3582c27-85cf-4bd2-b5ce-185f2894155b,Chips,6.3
2022-10-17,126ec912-aa18-480d-8209-22a910f40d1d,Chips,6.3
2022-11-24,2bd3059f-a815-4571-acc6-3884f2bec4b4,Fruits,15.5
2022-10-23,20bc05a7-e9c1-4fd4-aff0-45facb97024e,Fruits,15.5
2022-09-20,439fb11f-ea28-49c0-9c5c-bf71f1f69d40,Chips,6.3
2022-09-19,4ab724ce-4b6f-4300-8e84-2ee0c947b702,Shampoo,55.0
2022-09-16,54b7266d-cc05-4c7c-9581-b3fda566b777,Chips,6.3
2022-11-26,6ab27868-fc1e-43a2-aab6-3e693b3108cf,Milk,21.2
2022-09-11,1ee45083-69a2-4423-adbf-f2f91bb2fdcd,Ice cream,30.0
2022-11-20,a57b3316-f614-4150-bbd4-74484e1435c5,Fruits,15.5
2022-10-01,9f79c5bb-4b0d-4eef-af89-e8da0ad15cf6,Fruits,15.5
2022-10-24,f87574d0-273e-44fe-bb34-63482588e614,Fruits,15.5
2022-11-14,949ba9e9-0f1d-48a0-994d-b1065a216cd0,Chips,6.3
2022-09-25,f0893691-a18a-4171-86af-e685ce93f487,Chips,6.3
2022-09-25,7c9f1044-4562-4a56-9408-74d4e93d5c94,Ice cream,30.0
2022-10-13,b3d115c5-9b4f-4adb-83a5-aa60bad3daaf,Fruits,15.5
2022-11-11,d4df43e3-c516-4f51-a9a9-051cef1beab7,Fruits,15.5
2022-11-29,5aa34015-1b4a-43d0-aa7d-69d85f587ebe,Milk,21.2
2022-09-26,90f2e19b-cd6d-4795-89fd-cf3c4757c786,Chips,6.3
2022-09-21,46cd203f-5a20-43f3-9f9e-a1a07c21d61f,Ice cream,30.0
